serial_id,Width,Height,Area
ID_83755,134.82,124.13,16290.13
ID_33464,192.59,155.36,30078.08
ID_61137,172.52,184.69,32439.31
ID_40232,160.97,174.83,27692.36
ID_71497,118.34,172.75,20884.18
ID_84024,113.19,165.89,19175.44
ID_61448,110.29,170.21,17905.7
ID_94517,185.8,187.69,34509.25
ID_10901,160.05,121.93,20008.62
ID_97980,168.57,149.2,25440.46
ID_93597,94.79,119.34,12463.47
ID_12881,199.64,199.53,39155.27
ID_39863,185.45,191.72,35623.77
ID_15622,120.39,102.72,12601.38
ID_11378,118.38,167.57,20156.91
ID_93168,119.89,194.48,22783.48
ID_81186,125.74,120.63,15397.56
ID_55201,150.89,156.09,23907.35
ID_69251,145.58,191.66,27428.74
ID_82572,125.36,99.05,13350.61
ID_49255,162.07,168.84,27359.92
ID_73212,109.88,129.58,14783.21
ID_60210,130.61,200.3,24865.98
ID_32499,136.53,193.77,26931.79
ID_61628,140.76,198.82,28309.88
ID_71360,182.01,150.41,26317.32
ID_14603,117.76,187.05,22338.44
ID_95473,148.99,189.73,27930.8
ID_22632,159.84,133.03,21005.55
ID_40607,108.09,184.06,19138.69
ID_75756,157.71,103.54,16670.36
ID_56994,117.24,163.3,18684.72
ID_73382,107.79,126.29,13100.23
ID_80354,196.97,110.18,21838.57
ID_66344,197.09,103.74,21168.94
ID_63775,179.74,169.02,30675.64
ID_17349,127.98,131.59,17480.19
ID_81154,110.03,172.29,18932.28
ID_37464,165.21,110.25,17943.08
ID_52624,135.25,130.16,18942.19
ID_47344,113.51,153.82,17273.68
ID_93791,152.23,179.25,26774.48
ID_34299,96.35,134.42,13641.02
ID_57975,187.9,155.85,31043.48
ID_11462,127.74,186.78,23740.31
ID_91441,172.42,162.22,26864.09
ID_91788,131.23,126.9,16172.87
ID_50581,149.82,100.96,15571.59
ID_81289,154.12,181.38,28925.01
ID_24175,122.61,103.99,12100.56
ID_16191,195.02,185.56,36923.84
ID_93434,175.12,149.32,27140.66
ID_94518,192.5,192.03,37608.2
ID_90158,186.62,179.32,34083.84
ID_76537,160.16,197.98,31924.99
ID_57645,197.06,128.45,25958.98
ID_33283,109.82,179.41,19235.71
ID_96971,118.84,144.02,16766.85
ID_69123,103.65,149.94,15468.06
ID_40024,127.84,159.34,21569.82
ID_59630,141.52,186.76,26019.33
ID_40734,126.9,198.39,25224.63
ID_10515,182.33,178.62,32337.08
ID_76727,145.25,143.78,19235.6
ID_56216,128.99,139.93,18206.65
ID_81833,152.01,174,26805.61
ID_68755,112.81,125.25,14133.51
ID_37856,183.67,115.41,20012.93
ID_83870,107.79,137.58,14556.1
ID_34162,194.37,131.09,25575.98
ID_16008,179.98,129.88,22973.75
ID_17987,117.87,127.59,14787.45
ID_72532,106.17,105.44,10478.48
ID_13332,184.79,99.2,18479.11
ID_76323,169.34,202.98,33927.59
ID_48990,176.74,144.87,24686.3
ID_19873,177.33,137.1,24520.17
ID_92542,109.96,166.53,18040.16
ID_95761,137.3,122.72,16549.56
ID_46444,109.05,196.39,21759.01
ID_45340,184.38,179.23,33281.46
ID_15033,165.42,109.88,17684.39
ID_83324,132.09,146.86,18866.55
ID_25689,105.14,191.13,19985.52
ID_97134,128.23,195.05,25495.09
ID_10066,133.79,149.56,19445.76
ID_55246,179.15,158.24,27905.66
ID_17533,160.55,117.9,19110.85
ID_90639,188.79,204.54,37577.59
ID_80152,151.46,122.51,18132.85
ID_69658,111.72,191.73,21750.71
ID_48498,172.68,163.01,28262.49
ID_21772,172.89,157.5,28308.79
ID_99385,157.41,148.91,23617.26
ID_59036,176.54,121.96,21794.76
ID_68531,152.34,113.44,17574.92
ID_22940,155.84,122.1,18584.74
ID_26932,150.52,121.35,16936.89
ID_66827,104.28,175.24,18248.2
ID_71431,111.77,139.57,14957.92
ID_34648,103.73,107.32,10910.9
ID_42966,162.58,200,32222.6
ID_37777,132.45,186.41,24759.65
ID_42567,149.97,195.34,29081.51
ID_27174,191.26,196.21,38054.19
ID_52598,128.88,120.06,14665.38
ID_69199,138.02,140.14,19692.36
ID_23798,178.97,177.48,30866.78
ID_75364,126.83,166.08,20840.67
ID_27558,107.34,112.7,12427.23
ID_71084,122.61,183.37,23419.73
ID_54237,114.3,119.6,14218.46
ID_75497,196.86,123.77,23615.98
ID_10178,180.74,149.6,27790.35
ID_96006,160.34,161.84,26019.14
ID_27118,185.63,154.31,29570.69
ID_32616,182.89,110.81,19686.84
ID_10798,120.3,189.62,22277.39
ID_17601,188.54,124.47,23952.23
ID_35363,152.83,114.7,17387.1
ID_12795,179.57,189.66,34137.99
ID_55264,186.84,193.95,37080.94
ID_82833,136.65,183.19,24542.91
ID_13084,110.04,175.06,20086.57
ID_86646,126.44,166.57,20325.3
ID_10731,147.27,150.39,22132.41
ID_11129,184.8,108.98,19761.58
ID_38022,184.78,140.05,26207.52
ID_11605,101.91,139.31,13822.32
ID_87506,151,125.07,19031.7
ID_54130,139.03,171.35,24427.95
ID_39265,123.18,151.78,18281.21
ID_42330,108.45,109.11,12106.26
ID_78469,137.32,122.97,16321.36
ID_25187,192.9,169.73,32704.2
ID_35791,132.92,103.01,14239.4
ID_80610,152.73,187.39,28115.96
ID_49867,169.53,151.35,25462.63
ID_10893,138.12,145.01,20189.72
ID_29773,195.75,158.51,31398.81
ID_14239,198.86,182.35,35808.4
ID_30863,121.14,134.38,16871.64
ID_61415,150.1,168.8,25124.07
ID_78968,135.9,160.87,20368.27
ID_70430,125.48,129.95,16279.29
ID_11515,101.66,183.93,19479.27
ID_24605,162.5,181.61,28930.73
ID_66240,150.81,169.83,24921.21
ID_15586,106.2,186.22,19458.47
ID_41186,129.33,190,23876.09
ID_36928,192.73,176.87,32600.11
ID_93087,127.29,186.77,22770.92
ID_97029,115.72,170.5,19434.26
ID_30711,148.22,171.15,25024.9
ID_64962,200.58,162.3,32139.96
ID_30039,129.91,175.34,21769.71
ID_46561,166.82,114.81,19373.45
ID_85483,173.24,192.78,33133.79
ID_91395,127.08,184.73,23166.64
ID_98658,172.46,107.52,17787.62
ID_11577,130.26,184.08,24973.21
ID_38350,165.77,108.69,18426.61
ID_43798,161.75,134.61,21809.56
ID_91417,153.31,168.05,26776.36
ID_20785,110.02,117.95,12655.65
ID_82227,184.1,184.45,33365.19
ID_71957,134.21,181.44,24198.46
ID_75431,117.35,151.12,17886.38
ID_27297,105.62,106.5,10474.21
ID_81894,158.31,127.19,20475.4
ID_73772,169.97,158.52,27124.99
ID_29581,103.5,202.56,20140.5
ID_65192,148.4,169.07,24674.54
ID_11462,125.91,125.99,15451.44
ID_74173,162.91,166.43,26882.22
ID_25511,119.86,158.02,18085.07
ID_86106,170.2,175.76,30096.08
ID_58665,144.19,109.24,15350.89
ID_54414,193,179.8,34106.36
ID_91010,112.7,159.18,17532.23
ID_82573,134.05,197.99,26325.03
ID_23386,110.44,131.55,14941.39
ID_64460,194.87,169.22,31422.97
ID_16221,182.89,191.61,36270.72
ID_33474,122.63,109.25,13868.93
ID_31045,162.79,194.75,32157.68
ID_14922,184.57,173.45,30672.63
ID_32706,160.65,109.35,16607.01
ID_52771,152.65,131.34,19900.2
ID_62335,123.68,172.21,21212.97
ID_62949,109.52,106.87,11667.24
ID_80714,193.21,159.89,30017.19
ID_25240,187.26,127,25577.4
ID_12716,164.03,161.2,26471.19
ID_26574,136.83,105.3,14002.8
ID_93255,136.42,183.7,25250.95
ID_83717,173.16,198.51,34061.54
ID_54066,192.71,196.27,37351.78
ID_71826,180.6,180.23,33017.44
ID_30213,180.02,117.73,20114.13
ID_81916,162.24,174.43,28871.24
ID_76151,102.92,102.01,11107.96
ID_60906,117.7,101.99,11873.28
ID_10463,193.98,131.01,25129.46
ID_41973,160.23,149.45,23914
ID_84694,103.78,174.77,17866.9
ID_30651,114.98,164.94,18541.02
ID_78694,170.29,146.46,24052.62
ID_30008,105.43,129.25,12800.73
ID_80474,118.31,197.3,23182.78
ID_48185,155.1,145.3,22087.75
ID_97924,164.38,143.24,24555.95
ID_84417,164.46,117.12,19222.61
ID_81139,119.9,181.94,21973.3
ID_44980,177.73,169.27,28998.88
ID_32504,123.2,123.44,15103.96
ID_64970,132.91,106.69,14345.88
ID_26766,176.3,167.46,29349.78
ID_21695,165.09,164.83,27293.36
ID_27796,190.01,125.09,23545.41
ID_52543,163.89,194.56,32337.77
ID_24559,157.41,110.46,18052.14
ID_43139,107.14,141.76,15665.08
ID_18802,132.81,193.51,26583.14
ID_83843,124.68,141.2,17962.42
ID_50205,124.29,163.13,20383.09
ID_44159,196.01,139.57,27574.68
ID_21516,137.23,128.86,17751.06
ID_60492,184.99,201.02,37537.78
ID_39086,162.86,138.98,22988.19
ID_40480,174.97,185.8,33995.51
ID_62091,152.54,119.87,18481.75
ID_57766,157.94,119.85,19129.5
ID_48737,144.88,102.06,15389.86
ID_19265,118.6,162.86,19741.43
ID_80990,169.99,132.96,23572.21
ID_25386,129.03,185.07,23878.19
ID_47425,106.45,147.87,15090.32
ID_53254,158.92,198.6,32386.08
ID_99863,118.06,116.88,13954.95
ID_63634,193.57,185.62,36259.86
ID_96717,197.41,174.88,34713.43
ID_57662,192.13,177,33910.75
ID_96988,134.76,181.93,25276.46
ID_97527,100.59,177.82,17882.43
ID_85452,190.44,157.26,31358.71
ID_20143,146.05,112.05,16156.26
ID_25581,196.73,104.16,20306.23
ID_77443,202.07,192.64,37718.15
ID_39424,185.12,169.74,29956.68
ID_98844,127.32,180.7,23255.26
ID_51984,133.97,145.14,20520.53
ID_51505,179.7,111.44,20682.9
ID_72699,126.94,107.19,14817.82
ID_36957,117.75,168.31,19712.56
ID_35464,157.21,140.53,22267.02
ID_33649,188.87,122.8,23244.02
ID_52065,172.29,147.51,25297.89
ID_44758,155.56,106.07,16708.73
ID_15596,110.16,156.29,17357.02
ID_26374,166.34,132.12,20494.34
ID_13775,201.7,178.79,35772.39
ID_37388,113.2,136.53,14939.23
ID_31029,149.16,147.96,22095.04
ID_93981,181.28,102.61,18991.89
ID_63639,171.92,108.35,18668.82
ID_24645,169.07,140.43,23630.83
ID_41105,167.29,142.21,25195.72
ID_23668,135.56,159.17,21752.14
ID_25960,129.59,131.7,16708.84
ID_21357,180.26,169.35,30668.34
ID_74604,179.06,181.8,33670.32
ID_61796,187.21,177.83,33231.11
ID_25804,192.65,109.07,19890.41
ID_24626,147.86,151.79,22375.53
ID_38132,154.38,110.31,16590.71
ID_17951,179.53,127.06,22335.64
ID_16449,165.05,197.57,32779.22
ID_29065,172.32,109.14,19444.9
ID_19130,180.28,147.12,26916.92
ID_99360,191.86,166.5,30583.23
ID_72287,134.66,169.42,22778.9
ID_61702,135.72,155.23,21454.26
ID_46993,110.48,100.08,11046.71
ID_41875,154.4,138.36,20935.28
ID_16054,103.92,156.65,15722.62
ID_58517,146.46,115.44,15943.75
ID_86368,153.64,134.59,20835.37
ID_39670,128.27,104.21,13292.58
ID_59112,153.44,103.31,17158.39
ID_98388,101.4,144.12,14395.3
ID_99156,104.01,109.77,11750.21
ID_38307,182.74,157.4,28570.01
ID_77087,132.94,165.65,22979.94
ID_57922,116.5,178.29,20293.7
ID_73080,149.63,117.5,18269.21
ID_89335,179.91,114.92,20664.37
ID_36312,122.86,108.84,13429.57
ID_76985,160.35,162,26557.47
ID_67608,113.86,173.15,18521.19
ID_99962,101.59,99.84,10849
ID_50277,155.89,194.28,29650.28
ID_41551,157.07,108.85,16207.04
ID_99813,161.73,152.59,25237.65
ID_66597,176.79,168.75,29499.95
ID_55212,196.84,186.41,36967.58
ID_19637,152.5,174.95,25990.71
ID_53258,133.08,180.76,23836.08
ID_45693,179.12,132.35,24045.62
ID_19824,129.52,182.93,23063.38
ID_36950,146.28,104.7,15542.54
ID_33488,102.6,191.53,20434.77
ID_10215,106.45,155.99,15868.25
ID_21523,191.28,180.81,35667.17
ID_85900,186.7,142.72,26664.27
ID_78689,172.98,161.7,27874.65
ID_33834,137.62,154.24,21506.3
ID_44474,116.1,176.85,20316.64
ID_53066,112.33,106.25,12508.37
ID_20400,124.38,107.41,13256.98
ID_20345,154,118.45,19320.46
ID_43896,173.8,114.2,19881.51
ID_95430,169.95,187.09,31075.3
ID_38899,132.18,119.19,15605.13
ID_38229,193.8,194.78,38625.5
ID_15583,173.16,131.69,23233.87
ID_14897,150.39,119.09,18374.3
ID_81537,158.75,178.41,28844.94
ID_14567,144.85,159.16,23547.02
ID_84807,129.62,143.46,18693.45
ID_87239,131.89,153.72,21090.3
ID_23329,174.01,173.29,30220.92
ID_81792,101.36,114.6,12461.36
ID_10228,112.45,198.13,22280.54
ID_92214,102.17,195.9,20656.39
ID_47052,105.35,169.2,17175.41
ID_67769,184.12,118.8,22257.04
ID_56032,170.32,169.17,28625.34
ID_98721,149.06,107.64,15806.07
ID_43686,109.8,96.67,11314.86
ID_86981,147.85,128.07,18759.8
ID_73261,147.02,146.91,21551.34
ID_12809,117.06,188.35,21918.61
ID_51785,142.28,184.5,24765.04
ID_46547,139.07,168.02,24371.83
ID_52818,166.38,147.72,23033.84
ID_81927,165.19,133.73,22007.3
ID_75681,103.64,137.97,14331.52
ID_89465,139.55,198.63,27322.48
ID_99862,161.58,102.74,16910.72
ID_47333,153.83,184.99,28064.03
ID_26576,186.76,158.86,29307.95
ID_49405,165.55,139.31,23862.22
ID_83779,117.64,174.78,20063.62
ID_41601,102.34,147.42,15915.81
ID_77946,160.86,183.95,30769.46
ID_77356,99.07,188.72,19510.92
ID_62116,159.01,145.94,22545.3
ID_72894,199.22,126.08,24773.4
ID_44635,164.24,160.31,25087.07
ID_17465,140.73,189.04,26546.85
ID_66754,165.83,123.34,19894.67
ID_95119,140.42,164.35,23666.96
ID_48871,152.93,168.7,25217.67
ID_72874,191.78,172.78,33647.78
ID_87733,136.75,115.16,15684.69
ID_39511,195.61,171.88,33650.6
ID_90960,189.12,194.79,36373.76
ID_58821,113.64,115.81,14106.55
ID_75776,109.18,125.99,13233.81
ID_80167,106.86,196.56,21700.68
ID_85135,102.54,117.91,12024.97
ID_54462,115.67,185.71,20295.19
ID_71382,165.54,149.98,25115.14
ID_42574,99.53,124.37,13360.2
ID_51910,131.04,187.72,24674.74
ID_83531,187.79,149.26,26664.08
ID_35186,108.2,154.44,15500.7
ID_32813,177.76,138.53,24662.86
ID_88812,129.68,157.93,20419.32
ID_95525,110.42,113.68,13010.11
ID_88282,169.36,141.97,23603
ID_28557,170.83,199.57,32080.6
ID_38060,183.24,130.23,23621.1
ID_68866,174.27,163.86,28745.56
ID_82104,181.75,131.83,23899.55
ID_94577,131.46,172.43,22736.54
ID_16080,118.04,111.91,13315.35
ID_23854,175.99,199.97,34483.98
ID_77695,179.51,143.98,26267.57
ID_37025,199.86,125.53,24603.65
ID_62982,140.23,106.78,15164.4
ID_51081,139.07,117.95,16049.29
ID_14368,176.53,148.53,26997.46
ID_37094,135.21,133.96,17926.59
ID_56040,192.99,173.91,35311.3
ID_76766,189.22,142.53,26591.8
ID_93053,142.75,119.98,17844.05
ID_33991,169.77,165.33,28314.12
ID_11301,179.24,173.01,29946.14
ID_38610,107.6,118.1,12873.92
ID_91463,188.29,121.32,22214.57
ID_44678,148.74,100.82,15604.52
ID_34466,186.77,178.88,31714.64
ID_90440,125.6,169.18,21963.05
ID_50875,198.97,146.75,27951.97
ID_36081,142.09,187.82,25619.25
ID_34354,101.75,177.25,18252.39
ID_28300,190.37,156.06,30207.06
ID_74384,109.99,185,20388.2
ID_70892,133.49,119,15908.83
ID_45525,196.94,108.02,21683.12
ID_36532,196.73,130.64,24767.83
ID_16464,157.61,104.93,16632.61
ID_26562,162.59,154.17,24986.19
ID_65514,144.39,191.95,28050.68
ID_84219,128.74,98.47,13440.9
ID_42634,136.27,113.02,14909.08
ID_10060,169.03,139.48,24288.3
ID_19269,166.42,193.18,33888.73
ID_73143,181.13,127.51,23579.98
ID_33065,179.55,156.69,26973.75
ID_12895,109.06,106.89,11365.71
ID_90859,148.28,115.15,17161.07
ID_22352,109.13,202.45,21009.78
ID_59737,157.8,193.97,30450.08
ID_42016,141.83,102.12,14486.52
ID_71304,189.99,195.78,36844.43
ID_21962,132.18,164.7,22143.12
ID_43302,107.57,190.61,20865.9
ID_95382,112.42,147.67,16627.56
ID_14011,178.74,152.43,26697.39
ID_29782,164.68,143.92,24092.78
ID_77691,111.65,163.81,18354.22
ID_49725,110.59,113.6,12355.04
ID_19196,171.65,103.28,17519.53
ID_53459,105.35,127.4,14030.99
ID_97245,183.48,177.7,31056.9
ID_88863,173.03,124.73,20506.53
ID_42769,110.4,169.15,18095.64
ID_34700,112.05,197.21,21370.35
ID_90356,200.79,108.75,21731.86
ID_86427,138.48,164.4,22986.08
ID_15269,140.27,144.61,19788.65
ID_53880,181.2,187.59,33865.67
ID_18320,192.08,113.99,22922.03
ID_59589,198.11,170.27,33615.57
ID_86276,173.1,183.35,32229.11
ID_45897,135.6,188.74,26762.94
ID_68565,107.92,165.74,18238
ID_40930,175.34,148.48,26607
ID_67233,154.92,167.45,25212.6
ID_92821,136.74,188.56,26617.36
ID_24380,191.28,153.05,29941.39
ID_86896,111.12,104.5,11449.64
ID_80934,146.81,188.45,28821.82
ID_65830,103.11,172.2,17087.09
ID_15529,149.68,166.24,24622.29
ID_92987,100.81,121.29,12841.22
ID_59178,109.59,169.87,18559.91
ID_16937,109.45,135.52,15576.8
ID_49886,162.1,160.93,27232.3
ID_59699,177.09,108.91,19321.61
ID_86396,157.76,168.9,26249.8
ID_35279,195.42,195.38,39231.95
ID_48106,131.48,96.32,14411.56
ID_89737,130.48,196.36,25420.77
ID_50544,183.14,142.35,26289.47
ID_18997,122.54,190.68,22890.46
ID_95711,197.15,176.85,34992.19
ID_50860,105.3,155.47,15860.63
ID_13225,193.06,177.31,34245.34
ID_69470,95.26,182.24,19595.92
ID_73656,189.67,139.25,26554.3
ID_61880,158.17,133.27,20273.1
ID_71078,203.01,168.11,33234.55
ID_98646,108.01,179.26,19412.59
ID_86290,153.91,176.33,27383.34
ID_66633,199.35,172.32,35404.39
ID_36655,149.39,141.58,21865.34
ID_53601,164.37,183.14,29619.77
ID_13114,171.09,109.07,18995.93
ID_36502,148.63,154.63,22465.23
ID_59768,171.03,101.92,16369.31
ID_58128,159.61,131.43,20985.6
ID_30028,188.59,137.16,25978.59
ID_65565,104.47,136.73,14596.24
ID_93123,122.79,168.93,21718.31
ID_45333,192.96,140.69,27082.6
ID_13174,187.8,145.34,27384.13
ID_45398,143.99,121.99,18014.39
ID_45929,162.47,138,22248.5
ID_14321,125.27,124.87,15676.91
ID_65421,122.18,101.17,12750.87
ID_82635,146.37,163.82,23469.65
ID_33760,135.31,165.81,22576.8
ID_21360,157.38,163.23,25647.16
ID_20313,108.24,149.94,15772.58
ID_95998,199.91,133.86,27242.42
ID_15801,196.02,184.21,37009.73
