serial_id,Width,Height,Area
ID_24130,167.84,151.04,25796.47
ID_24271,152.7,145.57,22721.66
ID_26075,126.92,107.77,13431.07
ID_28984,178.92,131.55,24327.49
ID_98095,167.04,136.35,23252.59
ID_70942,118.88,140.5,16262.95
ID_22861,191.88,154.41,30195.94
ID_92203,182.83,152.17,27950.48
ID_81376,197.53,161.74,31350.93
ID_71247,172.16,175.49,30456.93
ID_79101,162.51,181.02,29250.99
ID_30977,141.51,170.22,24367.16
ID_60617,194.07,191.01,37794.96
ID_67473,184.86,102.79,19000.87
ID_96654,97.21,124.84,12498.49
ID_98177,102.23,100.81,10341.29
ID_82902,141.91,165.42,22676.89
ID_25630,183.83,191.88,34364.86
ID_30056,201.62,120.54,24711.43
ID_17382,118.75,197.81,22168.93
ID_65739,159.68,106.63,16902.05
ID_91685,138.68,198.34,26712.45
ID_58639,195.14,132.96,26625.81
ID_69838,183.26,115.6,20289.48
ID_56041,185.68,150.91,27315.21
ID_10992,150.48,127.34,18458.19
ID_82394,141.06,129.19,18178.63
ID_77657,125.99,129.98,16647.12
ID_37160,105.64,183.9,19046.72
ID_55156,188.28,154.34,28701.08
ID_61375,176.96,125.23,23772.71
ID_96442,193.08,157.68,32202.13
ID_29572,198.01,171.06,34265.3
ID_14136,151.88,128.19,19794.8
ID_71868,175.37,141.19,25005.51
ID_92263,194.03,115.85,21818.06
ID_42167,183.6,112.26,21847.1
ID_25479,129.09,168.54,20969.39
ID_41376,146.03,112.69,17137.28
ID_14823,113.82,154.8,17221.53
ID_80456,197.27,170.62,33395.64
ID_29585,157.2,111.95,17778.38
ID_27272,125.98,154.14,19256.67
ID_36619,166.94,129.49,21005.97
ID_85069,163.82,199.42,31762.67
ID_49895,132.6,150.11,20148.96
ID_13720,106.69,180.21,20110.77
ID_29267,169.61,156.76,25913.17
ID_25696,153.16,102.22,15863.08
ID_39968,174.53,165.88,28944.64
ID_63364,149.41,200.09,29664.52
ID_33345,188.59,163.37,29664.76
ID_61567,151.62,179.73,28232.12
ID_71607,161.02,189.5,29411.29
ID_29385,184.96,118.93,23046.8
ID_93658,142.26,122.92,17010.84
ID_76900,112.42,162.45,18268.77
ID_78244,104.69,135.49,14516.42
ID_75425,173.88,180.5,32292.09
ID_88518,161.54,189.15,30786.26
ID_92844,170.53,134.44,23063.38
ID_42919,118.29,120.06,15002.8
ID_67196,115.86,179.22,20233.38
ID_89401,99.91,128.24,12933.48
ID_10495,134.37,181.68,24616
ID_54755,156.01,140.11,22636.27
ID_77684,131.54,169.9,23216.36
ID_43324,143.17,114.52,15748.05
ID_88929,197.65,160.94,30920.86
ID_11552,137.18,143.34,19573.54
ID_61272,151.34,160.13,24021.09
ID_45853,177.58,115.73,20833.32
ID_42924,139.72,173.27,24256.18
ID_84462,163.85,188.5,30216.18
ID_33889,182.69,115.95,22660.12
ID_64675,198.3,113.53,21361.18
ID_83591,116.85,102.58,11741.89
ID_80190,194.81,162.96,31634.02
ID_32634,150.53,160.44,23979.71
ID_42363,125.88,154.56,19461.23
ID_73752,147.93,118,17975.78
ID_87004,199.78,143.58,27540.39
ID_66398,148.2,159.57,23799.44
ID_50718,131.15,151.01,19888.31
ID_92916,163.65,201.63,32468.51
ID_36870,128.66,110.58,14093.51
ID_47394,103.87,170.93,18237.44
ID_62057,108.49,139.63,15853.07
ID_89795,113.3,145.36,16110.75
ID_90409,115.34,165.38,19785.05
ID_23016,114.4,168.95,19273.92
ID_52137,164.82,197.32,32674.02
ID_10153,117.52,114.14,13336.27
ID_17853,139.04,111.82,14857.64
ID_22379,184.88,170.31,32707.06
ID_25792,144.91,155.7,23264.82
ID_48367,166.45,127.08,21247.36
ID_28100,112.3,105.25,12654.25
ID_73456,118.7,111.09,12944.18
ID_21049,109.07,188.31,19716.04
ID_10786,116.96,110.47,13932.16
ID_79904,128.55,131.21,16920.5
ID_40699,113.92,119.55,14437.87
ID_57691,107.02,130.61,14751.88
ID_47040,110.94,103.23,11984.35
ID_67986,145.12,152.23,22190.1
ID_48762,124.48,110.75,12878.97
ID_33600,138.1,180.98,24561.72
ID_29810,147.01,121.55,18547.84
ID_95703,169.78,155.37,26032.28
ID_97347,105.43,186.63,19539.89
ID_67204,183.36,163,29706.06
ID_30085,167.53,149.83,24955.03
ID_56854,105.13,127.18,14326.1
ID_84797,184.93,132.13,24974.84
ID_94269,188.31,167.42,32068.71
ID_49779,105.41,199.12,21159.37
ID_66207,129.09,164.94,21219.65
ID_43980,183.58,152.94,28136.7
ID_66117,174.6,174.89,30256.27
ID_24141,117.49,142.57,17355.67
ID_19344,121.39,108.34,12820.82
ID_25896,134.54,153.22,21410.84
ID_99353,154.72,193.51,29061.4
ID_39813,157,113.13,19019.4
ID_94431,137.45,167.5,23134.71
ID_75679,152.32,123.02,17564.07
ID_20681,174.77,155.13,26838.14
ID_82903,103.1,112.6,11369.06
ID_13228,124.17,146.6,18164.98
ID_14582,170.79,172.31,30089.22
ID_88683,193.64,133.76,25539.27
ID_21397,144.53,164.15,25168.09
ID_48799,157.81,183.54,27508.33
ID_47011,106.45,189.13,21337.17
ID_89183,143.94,126.15,17870.36
ID_54264,151.97,142.61,21446.16
ID_52317,126.01,120.73,14318.43
ID_57914,122.13,198.02,25289.46
ID_94633,139.11,194.84,26540.28
ID_55254,108.08,160.84,15708.66
ID_50096,128.12,182.35,24353.14
ID_63785,121.71,147.49,18425.62
ID_62344,130.76,156.72,21553.06
ID_92643,113.25,111.05,12195.6
ID_78546,189.11,169.88,33183.87
ID_81091,157.43,111.65,17971.16
ID_75603,169.37,183.92,30661.54
ID_38412,184.33,178.76,31883.53
ID_61658,149.27,172.15,25604.55
ID_59549,110.85,104.28,11262.24
ID_21549,149.83,134.15,20030.47
ID_81216,155.81,123.45,20043.59
ID_35739,175.96,133.98,23740.36
ID_31209,147.62,106.45,15571.34
ID_97968,113.82,196.19,21840.75
ID_25116,127.44,158.08,19947.34
ID_30045,136.31,131.91,17795.37
ID_36327,160.84,143.25,22993.16
ID_45709,158.89,141.19,22732.34
ID_53617,138.26,165.06,21705.61
ID_70139,197.3,156.14,30109.2
ID_36905,159.17,194.15,30821.11
ID_74148,124.52,155.04,18520.83
ID_82603,108.87,194.25,21949.25
ID_52919,115.09,183.57,21344.32
ID_93521,130.89,118.65,15057.53
ID_93400,115.33,195.22,22408.06
ID_98150,117.58,108.49,13246.44
ID_68446,126.57,184.02,23355.96
ID_62428,119.57,142.17,16199.87
ID_57894,189.13,189.88,35620.77
ID_91149,106.08,187.66,20179.38
ID_16447,156.42,177.63,27531.54
ID_15499,145.3,176.46,25246.53
ID_49041,196.44,134.22,25863.68
ID_41315,105.6,110.43,12020.24
ID_11299,142.81,140.18,19611.64
ID_14994,194.89,116.1,23112.22
ID_91163,188.92,163.42,31619.43
ID_17489,175.8,131.4,24459.6
ID_42355,128.47,203.3,24851.26
ID_83805,113.46,160.26,19213.94
ID_78367,169.06,182.82,30410.7
ID_87355,192.98,116.27,21850.66
ID_97173,152.81,182.44,28987.15
ID_11996,155.94,192.83,30218.3
ID_54387,130.06,151.52,19034.08
ID_13089,177.27,160.66,28422.53
ID_30659,120.46,185.09,20949.06
ID_55178,138.3,112.48,15551.09
ID_91268,137.85,153.43,21418.12
ID_95042,155.61,139.35,21086.39
ID_80726,124.55,116.95,14242.66
ID_80111,108.79,138.08,15245.78
ID_44565,157.07,104.62,17204.2
ID_99242,128.3,103.27,13218.93
ID_32884,160.89,107.94,17949.68
ID_27199,115.05,198.12,22661.47
ID_70038,152.65,155.85,22950.7
ID_67786,148.91,198.5,30127.98
ID_59294,105.15,146.42,15067.35
ID_88015,129.9,132.28,17533.79
ID_44178,114.53,151.06,17085.89
ID_22665,109,141.31,15307.41
ID_10534,197.73,108.43,22002.29
ID_46132,124.42,167.64,21697.53
ID_46110,181.58,125.91,22008.76
ID_68754,126.77,161.24,20320.01
ID_73580,169.36,165.16,27748.18
ID_32469,179.73,112.49,20278.26
ID_74016,156.35,109.65,16935.31
ID_56233,149.2,180.07,26205.26
ID_76708,144.76,151.8,20610.06
ID_68232,129.55,103.18,14273.24
ID_96437,193.91,198.35,38491.53
ID_44409,181.55,106.47,19363.94
ID_29324,196.26,171.44,33307.9
ID_18738,113.47,197.72,22302.45
ID_34054,171.63,121.3,21448.57
ID_39709,191.81,116.87,22140.68
ID_95643,118.23,114.3,13246.17
ID_10363,103.39,127.58,13899.38
ID_20358,170.85,114.17,19170.54
ID_13240,159.49,172.73,26642.63
ID_82201,180.74,106.63,19565.6
ID_55689,115.98,151.18,17203.98
ID_11936,180.91,201.33,35846.05
ID_53965,114.99,178.81,21797.16
ID_87534,114.33,161.61,18795.6
ID_10882,120.01,124.17,15208.26
ID_30224,178.51,165.02,29466.8
ID_40825,165.13,148.02,25428.25
ID_80740,153.69,147.12,21720.18
ID_38885,138.23,112.08,15364.44
ID_50056,186.97,188.03,35415.34
ID_13203,137.45,143.1,20187.46
ID_70241,185.93,118.6,21701.51
ID_12244,149.13,141.03,19683.9
ID_78619,140.63,133.95,19471.78
ID_31584,146.52,186.58,26731.03
ID_18521,127.71,174.38,22560.87
ID_60017,172.27,173.31,30920.54
ID_43541,151.84,97.88,15192.97
ID_39063,124.48,146.64,17450.03
ID_80268,194.16,145.3,28139.24
ID_74952,140.34,98.46,14104.51
ID_49563,149.85,129.39,19445.88
ID_49752,193.8,177.04,33559.43
ID_12567,159.43,110.9,18469.37
ID_26121,110.54,154.18,17147.85
ID_11674,194.73,118.44,23572.88
ID_86411,168.76,104.51,16474.37
ID_76275,142.82,127.3,16568.87
ID_77081,115.75,199.18,22510.58
ID_39140,178.85,181.24,32320.03
ID_19327,163.61,201.24,31746.57
ID_80663,156.01,148.78,22815.66
ID_33331,188.43,107.43,21017.21
ID_33004,184.25,156.14,27686.76
ID_20492,115.86,151.7,16749.7
ID_64797,132.67,181.39,24192.84
ID_68095,126.85,108.72,13709.44
ID_23749,175.66,150.07,25954.13
ID_73217,105.87,114.84,11886.13
ID_99044,155.14,129.52,20795.95
ID_19045,174.57,177.1,30620.2
ID_30116,184.38,154.56,27701.4
ID_28667,135.53,138.18,18465.55
ID_85057,184.46,136.74,25397
ID_84205,112.44,141.3,16209.08
ID_37302,189.67,179.28,32959.48
ID_21283,112.73,192.52,21333.04
ID_40935,141.73,196.96,27321.64
ID_82534,176.45,178.68,32115.93
ID_41624,113.83,129.77,15126.09
ID_23440,125.01,165.54,20751.42
ID_56501,174.77,146.26,24759.16
ID_97333,171.12,128.21,21580.79
ID_11269,163.9,179.45,30211.42
ID_17868,164.84,108.61,17590.41
ID_40251,153.2,191.9,29338.95
ID_87909,127.85,150.35,18294.76
ID_94523,136.3,159.69,22031.75
ID_48729,119.66,161.84,19606.89
ID_25734,190.99,189.06,36167.39
ID_52429,158.36,165.18,25914.89
ID_51337,138.1,166.78,22608.81
ID_50325,148.3,108.78,15594.51
ID_93600,195.99,151.11,29567.71
ID_72514,116.81,111.94,13265.49
ID_18433,157.04,177.43,27559.69
ID_19111,144.13,148.33,22772.38
ID_73753,164.44,172.91,27076.1
ID_90583,100.37,103.31,10605.38
ID_83620,184.62,113.25,20308.65
ID_31751,195.29,173.67,33161.4
ID_26453,155.34,106.8,16779.55
ID_95844,172.84,105.57,18175.49
ID_48968,194.1,100.19,19457.78
ID_40077,172.77,196.94,33402.15
ID_44775,111.16,173.98,20025.46
ID_68144,161.26,133.54,21331.14
ID_58570,161.46,129.16,20831.63
ID_56097,141.31,135.21,19221.54
ID_34503,174.07,171.08,30815.87
ID_12779,188.11,167.51,32137.01
ID_96840,193.78,115.58,22821.75
ID_10755,142,113.95,17034.44
ID_49263,107.27,104.78,12227.76
ID_65087,193.92,160.65,32954.37
ID_52281,187.23,172.37,32445.02
ID_61482,110.58,124.38,14227.51
ID_64857,196.69,107.95,19610.74
ID_27400,185.38,106.64,20235.49
ID_50115,146.76,197.32,29888.61
ID_24249,155.78,130.75,20614.09
ID_56825,143.61,177.32,24751.48
ID_34600,105.01,162.23,17136.33
ID_47706,131.87,134.61,18451.62
ID_29222,180.77,124.92,21736.77
ID_51139,101.97,117.56,11265.81
ID_51302,136.7,156.45,21536.18
ID_97838,144.16,174.39,24812.37
ID_78159,152.66,163.55,25273.31
ID_18646,188.01,150.14,29379.59
ID_23543,133.39,105.71,14028.27
ID_32785,135.48,194.66,26514.62
ID_88353,170.86,186.37,31252.68
ID_41406,142.35,132.85,18774.59
ID_98992,123.49,198.63,24246.81
ID_61428,145.1,163.27,23266.36
ID_33777,114.18,161.56,18053.18
ID_67939,115.36,173.12,20564.11
ID_63026,149.15,178.73,27146.97
ID_96450,139.12,165.88,23504.2
ID_39553,194.16,115.39,21601.3
ID_33548,139.35,134.24,18232.47
ID_73221,152.52,188.08,30475.07
ID_47265,160.44,120.05,19988.96
ID_50701,96.82,136.99,13901.35
ID_61287,164.4,142.98,23823.13
ID_16727,117.55,149.86,16956.71
ID_60717,191.76,157.14,31630.88
ID_42427,112.1,195.82,22319.39
ID_26692,138.45,128.54,17551.14
ID_41625,109.16,118.96,12172.21
ID_34918,199.9,118.53,23911.98
ID_51136,148.05,190.17,28345.29
ID_62409,160.07,166.29,26257.02
ID_25577,105.07,129.18,13721.61
ID_95155,174.18,181.3,31778.35
ID_91731,126.01,187.44,22520.82
ID_37689,193.83,177.05,35047.84
ID_21154,116.62,193.94,23125.74
ID_31341,121.56,125.6,14910.28
ID_84681,106.09,174.84,18191.88
ID_56330,143.76,152.19,21500.12
ID_97759,158.94,182.18,28824.35
ID_78416,111.18,171.64,18420.67
ID_96807,174.19,183.62,31541.32
ID_43313,142.58,163.12,24068.82
ID_56900,155.49,116.09,17948.61
ID_88840,144.89,154.06,22260.17
ID_44695,141.73,200.99,27800.52
ID_40225,156.99,194.36,30216.29
ID_96072,116.7,100.44,12051.16
ID_59156,114.21,114.88,13767.27
ID_87209,189.32,111.35,21070.36
ID_97453,198.12,172.37,33589.56
ID_37829,136.64,183.06,24963.82
ID_90908,126.94,122.61,15420.63
ID_35938,159.81,145.26,24756.21
ID_69164,142.42,187.26,25930.61
ID_64530,104.25,174.04,17767.91
ID_78199,115.43,158.38,17830.62
ID_70282,174.97,160.37,27289.92
ID_57801,164.89,154.14,25022.55
ID_19465,104.4,131.15,13327.07
ID_13326,119.14,160.54,19124.13
ID_13659,123.04,170.46,20791.44
ID_70289,166.67,187.04,31319.95
ID_37594,102.65,170.45,16685.44
ID_14763,109.3,178.78,19444.69
ID_98657,179.6,117.73,20880.32
ID_20828,120.33,142.33,17225.11
ID_57588,163.96,97.07,16681.69
ID_21221,119,125.55,15436.16
ID_21211,115.19,173.08,18981.43
ID_23569,128.46,197.34,24761.63
ID_47860,168.35,110.34,18930.78
ID_81558,187.64,144.92,26007.48
ID_55337,181.51,182.09,32945.26
ID_62311,140.51,116.98,16822.59
ID_23515,167.69,155.17,25940.14
ID_81695,119.8,170.89,20883.24
ID_97227,126.96,160.44,20897.08
ID_34904,187.56,117.56,22528.94
ID_69935,98.55,134.11,13730.07
ID_53790,106.06,174.61,19363.21
ID_78580,120.59,155.04,18773.29
ID_85148,100.51,98.84,10319.01
ID_15636,120.19,167.31,20804.97
ID_87129,162.77,109.69,16389.41
ID_12892,140.4,177.84,24814.29
ID_31672,189.99,119.12,22759.01
ID_15812,183.24,195.86,35586.88
ID_10654,135.6,133.28,18355.27
ID_64633,126.17,137.78,16711.69
ID_27143,140.2,120.58,15851.12
ID_65934,160.48,131.03,20762.96
ID_77334,123.09,190.74,23797.13
ID_39087,165.02,200.16,32423.44
ID_21618,143.6,132.82,19285.11
ID_18446,152.91,143.63,22483.12
ID_97182,143.73,172.6,24731.12
ID_58867,131.5,187.26,24416.16
ID_61028,194.22,158.65,31039.73
ID_70101,179.58,138.88,24541.03
ID_37200,121.1,141.02,16105.49
ID_98074,184.49,169.72,31682.08
ID_71465,144.6,97.14,14922.18
ID_96436,190.37,159.81,30683.97
ID_97892,182.15,131.7,24396.91
ID_98559,141.83,182.35,25571.14
ID_49148,106.61,102.98,11175.49
ID_92928,122.85,162.28,20149.16
ID_30698,156.24,152.26,22831.18
ID_52470,161.53,163.33,26827.03
ID_61660,130.95,98.68,13394.66
ID_63910,119.91,156.91,18001.64
ID_45450,181.19,155.96,28652.15
ID_66463,196.79,153.03,30969.77
ID_43757,155.15,158.8,24464.25
ID_88012,116.01,172.24,19642.83
ID_80247,127.09,182.49,22965.01
ID_82015,101.92,124.21,12931.74
ID_41390,185.67,177.71,34936.9
ID_66116,111.73,148.84,16746.77
ID_23161,155.58,107.07,16980
ID_42152,125.93,107.34,13486.52
ID_90171,159.75,131.82,20736.44
ID_30836,161.37,180.02,29476.15
ID_76543,185.41,176.57,31246.15
ID_65648,119.81,181.31,21578.23
ID_36331,100.26,151.58,15339.53
ID_20763,116.06,143.47,16373.42
ID_79444,191.02,113.68,21801.81
ID_29187,189.1,136.36,24888.87
ID_21957,162.65,141.52,22907.21
ID_14379,159.06,109,17423.23
ID_37959,164.67,122.21,20323.64
ID_92018,114.28,158.32,18785.08
ID_37105,188.96,169.45,33227.74
ID_10877,150.72,200.8,28351.97
ID_58353,142.05,193.13,26737.64
ID_93788,147.84,165.76,24949.21
ID_94585,100.73,140.52,14879.98
ID_93308,118.07,167.28,19082.46
ID_61567,175.45,175.93,31035.23
ID_67913,109.93,116.97,12109.33
ID_12637,159.55,135.75,22602.92
ID_82778,124.16,185.28,22911.96
ID_52025,139.91,139.81,19225.53
ID_92464,129.13,154.8,20256.62
ID_38742,128.91,160.05,21524.96
ID_21831,171.22,122.29,20361.69
ID_95092,127.16,129.57,17669.85
ID_98370,157.17,134.96,20903.85
ID_56762,156.56,95.14,15147.18
ID_98741,167.47,99.52,17039.18
ID_28830,192.74,188.06,35476.85
ID_65044,176.02,125.56,22056.87
ID_83948,122.94,148.29,18443.75
ID_79202,104.38,129.28,13392.24
ID_47045,128.05,200.27,24496.5
ID_96322,165.68,120.43,20086.76
ID_81051,101.75,139.81,15031.78
ID_36627,151.06,191.77,28022.9
ID_25198,156.91,189.77,29412.78
ID_79521,135.09,118.3,15825.49
ID_39475,174.34,176.55,31923.23
ID_29403,109.41,152.11,16136.27
ID_13681,106.63,153.08,15943.96
ID_52292,175.75,115.38,19588.67
ID_15629,152.3,105.62,16160.3
ID_87814,165.1,172.65,29174.57
ID_18417,143.65,149.17,21471.63
ID_44765,122.51,144.68,17908.94
ID_84499,178.13,177.3,31461.52
ID_66574,179.29,179.19,31768.92
ID_37675,168.54,112.66,19639.98
ID_82267,134.49,165.15,20484.4
ID_50563,160.32,114.47,18054.75
ID_21332,131.96,177.2,23835.76
ID_29177,107.46,170.1,18087.03
ID_99254,194.8,192.33,37514.44
ID_78447,119.95,106.79,12152.11
ID_67104,190.27,104.11,20615.08
ID_94335,138.96,123.52,18540.5
